time,yaw,accelerationX,accelerationY,accelerationZ
15.5,356.5625,2.81,-1.67,-1.99
15.531,354.0625,3.98,-1.12,-1.23
15.563,352.3125,3.75,1.53,1.08
15.595,350.5,3.63,-0.82,0.79
15.628,348.75,5.12,-0.25,-0.7
15.66,347,4.37,-0.45,1.6
15.692,344.5625,-2.32,-0.86,1.88
15.724,343.0625,2.85,-0.02,-0.16
15.756,341.0625,3.13,-1.34,-1.01
15.788,339.1875,4.21,0.12,2.05
15.82,337.6875,4.36,-0.8,-2.21
15.852,335.625,4.12,-0.28,2.89
15.884,333.8125,-2.19,-0.12,3.06
15.916,332.5,5.22,-0.28,-1.1
15.948,330.5625,8.89,-0.03,-2.93
15.98,329.3125,2.26,-2.74,0.98
16.012,327.0625,1.84,-2.37,-6.51
16.044,325.3125,4.22,2.6,6.71
16.076,323.5625,3.08,1.4,5.63
16.108,321.6875,5.89,-0.11,-2.55
16.14,320,4.71,-2.61,-5.37
16.192,316.6875,3.58,-1.37,-2.18
16.224,314.75,3.79,-1.73,-1.24
16.256,313,2.21,-0.31,-1.22
16.288,311.1875,0.57,0.74,2.27
16.321,309.1875,-0.04,0.61,-0.14
16.353,306.75,-0.14,-0.5,1.96
16.385,305.0625,3.63,-1.95,-3.72
16.417,303.4375,8.67,-0.52,-0.95
16.449,301.625,5.89,-2.65,0.86
16.501,299.9375,7.77,-0.62,-3.26
16.533,296.625,2.24,2.01,1.12
16.565,296.3125,0.21,1.29,4.16
16.597,296.3125,0.49,-1.88,0.2
16.629,296.6875,1.38,-3.19,-3.6
16.702,296.875,-0.45,-2.93,0.89
16.734,296.875,1.03,-2.97,-3.06
16.766,296.8125,0.75,-2.26,3.45
16.798,296.75,1.5,-2.86,-3.7
16.83,296.6875,0.47,-2.28,-1.7
16.882,296.6875,1.27,-1.51,-1.67
16.914,296.6875,0.47,-3.26,-1.39
16.946,296.5625,6.55,6.82,-2.35
16.978,293.4375,0.19,-5.09,-4.28
17.01,286.5625,11.05,-2.61,-1.64
17.063,275.1875,9.71,0.22,-0.42
17.095,271.125,4.34,-0.5,-3
17.127,266.875,10.2,3.94,-1.16
17.159,262.0625,9.3,1.73,2.71
17.191,257,10.64,-0.11,-5.74
17.263,243.625,7.81,3.26,2.57
17.295,238.9375,6.12,-0.27,1.53
17.327,234.25,8.05,-0.35,-3.3
17.359,229.5625,9.65,-0.73,-3.3
17.391,224.8125,5.9,-0.97,0.01
17.423,218.5,-2.39,-2.47,-4.58
17.455,213.875,7.05,-0.04,-0.48
17.487,209.25,6.5,0.55,2.2
17.519,204.5625,8.03,-0.66,-4.18
17.551,199.9375,7.2,-2.18,-2.92
17.603,193.6875,8.05,3.09,6.05
17.635,187.3125,5.58,1.75,6.8
17.667,185.4375,0.77,0.82,-4.62
17.699,184.6875,0.35,-3.5,-4.76
17.731,184.375,-0.71,-2.71,-0.65
17.763,184.125,-1.35,-2.8,-1.68
17.795,184.0625,0.19,-3.84,-1.95
17.827,183.9375,0.24,-1.06,2.95
17.859,183.875,-0.79,-1.04,-1.43
17.891,183.875,-0.6,-1.56,-3.11
17.943,183.75,-2.82,-2.77,-1.04
17.975,184.0625,-0.79,-2.2,-0.55
18.007,184,-1.03,-3.22,0.88
18.039,184,-0.51,-3.17,-1.67
18.071,184,-0.24,0,3.32
18.143,184.0625,-0.41,-2.04,-3.05
18.175,184,-1.92,-2.29,2.39
18.207,184.0625,-0.53,-0.56,-4
18.239,184.0625,-1.42,1.55,3.46
18.271,184.0625,1.64,8.32,1.37
18.324,183.9375,1.15,3.65,-5.36
18.356,183.75,-0.27,3.87,-0.76
18.388,183.75,-0.54,6.47,0.15
18.42,183.75,1.17,3.91,-1.65
18.452,183.75,-0.39,0.83,0.84
18.504,183.8125,-0.51,-2.81,3.17
18.536,184.0625,1.45,-0.54,1.95
18.568,181.5,3.05,6.08,2.92
18.6,176.5,9.33,6.16,3.89
18.632,170.9375,8.06,2.12,1.02
18.704,165.25,7.39,0.99,1.95
18.736,150.25,8.81,1.15,2.38
18.768,144.875,6.63,1.78,2.86
18.8,139.75,4,3.4,3.65
18.832,134.875,2.59,0.67,4.85
18.864,130.1875,8,0.12,-1.9
18.896,124.1875,3.69,-2.62,-2.38
18.928,119.625,7.35,-1.62,-2.08
18.96,115,4.96,-0.91,-1.49
18.992,110.375,6.37,0.37,-2.47
19.024,105.6875,6.14,-0.32,-1.41
19.096,93.875,5.12,-3.58,-2.76
19.128,89.8125,6.95,1.4,0.71
19.16,85.75,4.91,-1.64,-1.49
19.192,81.8125,7.67,-1.02,-3.99
19.224,77.8125,8.55,-0.45,-3.85
19.256,72,8.41,1.99,2.45
19.288,67.875,3.53,1.13,3.59
19.32,63.5,5.79,0.79,2.28
19.352,59.5625,1.88,2.98,4.34
19.384,55.5625,7.17,5.84,-0.32
19.416,50.3125,9.09,0.52,-5.57
19.447,46.25,4.5,-1.29,-4.31
19.479,42.5,5.86,0.35,1.92
19.511,39.25,6.51,-2,-3.26
19.543,35.6875,5.85,0.15,1.42
19.575,30.8125,5.07,-0.4,-3.88
19.607,27.125,6.3,-1.12,-6.63
19.639,23.375,9.05,-1.4,-4.63
19.671,19.625,15.44,4.77,5.96
19.703,15.8125,4.88,1.7,5.21
19.735,11.6875,3.16,0.06,-6.09
19.767,6.5,1.3,-0.98,-2.79
19.799,3.75,4.35,-6.13,-5.02
19.831,1.375,1.01,0.94,4.36
19.863,359.3125,4.94,-2.15,-3.42
19.895,357.125,4.09,-1.81,-3.52
19.947,352.4375,1.65,-1.14,7.29
19.979,350.6875,0.22,-0.8,-2.44
20.011,349.875,0.58,-2.58,-1.7
20.043,349.6875,0.36,-2.45,0.39
20.075,349.5625,1.48,-2.13,-2.83
20.128,349.375,0.72,-1.36,2.68
20.16,349.25,-0.21,-3.28,-1.55
20.192,349.25,0.32,-1.37,-3.23
20.224,349.5,1.01,0.26,3.96
20.255,349.625,0.48,-2.54,-3.74
20.328,349.625,-2.58,0.32,6.65
20.36,351.4375,-3.06,4.25,-3.13
20.392,355.25,-9.9,0.42,3.88
20.424,359.5,-8.89,1.71,-2.31
20.456,3.6875,-4,0.36,-3.29
20.488,9.0625,-10.98,3.87,-0.79
20.52,12.8125,-7.48,4.43,0.87
20.552,16.4375,-9.91,1.69,-0.02
20.584,20,-6.58,-2.62,-4.13
20.616,23.625,-5.38,1.86,3.82
20.648,28.625,-6.92,-1.54,-4.34
20.679,32.25,-5.76,-2.45,-3.33
20.712,36,-4.82,1.46,3.41
20.744,39.75,-9.44,-1.8,-1.48
20.776,43.625,5.42,-3.67,-3.65
20.808,47.9375,-4.83,-1.85,0.31
20.84,51.4375,-0.68,1.18,0.18
20.871,55.125,-5.49,5.06,0.33
20.904,58.625,0.77,-4.41,-2.04
20.936,62.125,-4.09,2.83,3.7
20.988,69.0625,1.76,-1.06,0.49
21.02,72.5,-6.45,2.58,-4.27
21.052,76.0625,-7.73,-0.49,-1.63
21.084,79.4375,-2.16,2.52,-0.19
21.116,82.625,-7.23,1.37,3.31
21.168,89.375,-2.82,2.34,4.12
21.2,92.6875,-7.03,1.59,-1.7
21.232,96,-9.7,-0.29,-2.3
21.264,99.25,-0.86,1.78,-0.69
21.296,102.4375,-4.75,0.32,3.25
21.328,106.625,-5.88,-1.04,-4.21
21.36,109.0625,-1.38,-2.99,-0.71
21.392,110.3125,0.61,-3.38,-2.99
21.424,110.6875,-1.33,-1.07,-0.14
21.456,110.8125,-0.39,-2.43,2.2
21.488,110.9375,0.3,-3.2,-2.18
21.52,111.0625,2.65,0.53,1.91
21.552,110.9375,3.12,0.01,1.11
21.584,110.625,0.19,-3.19,1.02
21.617,110.5625,0.34,-0.75,-0.46
21.648,110.5625,-1.08,-2.75,0.56
21.68,110.4375,6,0,-1.95
21.712,109.25,4.94,3.97,2.78
21.744,106.25,8.56,5.32,4.4
21.776,101.4375,5.27,0.68,3.25
21.829,96,3.45,3.26,-0.9
21.861,83.3125,11.03,3.71,0.94
21.893,75.375,10.39,4.34,2.78
21.925,67.25,10.84,4.73,-2.1
21.957,59.0625,10.84,2.47,-5.6
22.009,51.6875,5.13,-1.13,-0.64
22.041,38.0625,11.18,1.81,-0.37
22.073,31.3125,4.62,0.31,-1.56
22.105,24.75,4.37,3.11,2.16
22.137,18.4375,10.8,4.64,1.91
22.169,10.5,-2.22,-1.19,-0.61
22.202,6.625,-1.39,-0.67,-0.21
22.234,4.5625,-0.3,-3.42,-1.99
22.266,3.75,-0.82,-1.1,-0.99
22.298,3.375,1.26,-3.1,-2.9
22.33,3.1875,-0.94,-1.52,1.79
22.362,5.25,-6.66,0.38,-3.1
22.394,10.625,-8.53,5.8,3.1
22.426,16.625,-7.74,3.18,0.21
22.458,23.25,-11.48,0.69,-3.14
22.53,29.375,-10.2,1.64,-0.9
22.562,45.1875,-8.18,-8.25,-0.84
22.594,51.5,-2.15,0.48,-2.15
22.626,58.4375,-10.97,1.77,-0.28
22.658,65.875,-12.09,0.93,1.62
22.71,73.25,-7.88,-0.09,-2.86
22.742,86.625,-8.24,4.01,1.55
22.774,92.1875,1.54,-2.96,1.14
22.806,97.375,-6.81,3.82,0.75
22.838,102.5,-7.11,-2.21,0.05
22.87,107.1875,-7.57,-0.78,0.04
22.902,114.625,-9.07,-0.12,0.47
22.934,120.4375,-10.52,1.04,0.67
22.966,126.5,-10.59,0.49,-0.57
22.998,132.625,-8.65,-2.13,1.97
23.03,138.375,-5.25,1.29,4.67
23.102,154.375,-6.67,-0.78,2.29
23.134,160,-7.71,0.6,0.33
23.166,165.1875,-8.52,-1.3,-0.2
23.198,170.3125,-4.64,-0.85,0.48
23.23,175,-7.87,-2.77,-2.94
23.303,187,-3.45,-0.35,-1.8
23.334,191.1875,-3.56,-2.36,0.49
23.366,194.8125,-6.74,2.71,2.21
23.399,198.4375,-4.89,0.7,1.68
23.431,202.1875,-4.9,-0.25,1.17
23.483,209.8125,-1.49,-1.56,0.1
23.515,213.75,-8.15,-1.17,-2.5
23.547,217.625,-6.61,-3.32,-1.09
23.579,221.375,-4.17,-1.74,-0.51
23.611,225.1875,-3.89,-1.23,-0.46
23.683,233.75,-0.54,-3.21,-0.9
23.715,235.625,0.19,-1.69,0.15
23.747,236.625,-5.3,-1.85,0
23.779,237.1875,-0.52,-3.83,0.68
23.811,237.375,-0.47,-1.15,4.37
23.884,237.75,2.27,-2.29,2.6
23.916,237.5625,-1.05,-1.71,5.27
23.948,237.3125,-1.64,-2.36,2.29
23.98,237.3125,0.64,-2.38,-4.96
24.012,237.25,-0.65,-1.78,-1.99
24.084,237.1875,-0.99,-1.21,0.01
24.116,236.875,-0.69,-2.03,-2.44
24.148,236.8125,-0.83,-0.78,8.48
24.18,236.9375,-0.61,-2.43,-1.34
24.212,237.125,0.38,-3.54,-8.01
24.244,237.375,-1.51,-3.23,-0.58
24.276,237.4375,1.41,-0.61,-3.05
24.308,237.5,1.15,-1.87,-3.01
24.34,237.25,-0.06,-0.89,2.1
24.372,237.125,-1.1,-2.38,1.78
24.424,237.1875,0,-0.05,2.85
24.456,237.1875,-1.13,-0.88,3.79
24.488,237.5625,0.95,-0.51,-0.28
24.521,238,0.52,-0.91,-1.22
24.553,237.875,0.41,-1.63,1.1
24.585,237.8125,-0.91,-0.59,5.17
24.617,237.75,1.11,-2.36,-4.53
24.649,237.6875,0.33,-1.89,-3.13
24.681,237.6875,-0.19,-3,1.63
24.713,237.6875,0.13,0.53,5.64
24.745,237.6875,-0.07,-1.35,-4.19
24.777,237.6875,0.68,-0.19,2.07
24.809,237.625,1.4,-0.33,-1.29
24.841,235.6875,7.79,2.88,-3.12
24.873,232.125,7.91,0.73,-2.65
24.905,227,7.74,1.66,-1.75
24.937,223.25,5.44,1.37,2.2
24.969,219.6875,8.33,1.81,-2.42
25.001,216.125,7.08,-0.15,0.09
25.033,212.625,5.97,1.33,0.55
25.086,205.5625,5.33,0.01,-1.52
25.118,202.125,2.93,0.46,0.43
25.15,198.625,4.22,-0.14,-0.28
25.182,195.1875,5.11,1.39,-2.98
25.213,191.6875,7.7,0.42,-3.47
25.286,178.125,9.6,-0.52,-4.03
25.318,172,6.7,3.72,2.6
25.35,165.9375,8.59,0.25,-0.66
25.382,160.0625,9.75,-0.21,-5.71
25.414,154.375,9.3,-0.25,-3.26
25.487,139.125,6.63,-1.95,-1.93
25.519,133.3125,7.25,0.96,3.02
25.551,127.625,7.59,1.44,0.54
25.583,122.0625,8.71,2.46,3.79
25.614,116.5,9.7,-0.03,-4.47
25.647,109,6.03,-1.08,-2.2
25.679,103.6875,6.6,0.9,1.7
25.711,99.1875,3.65,-1.61,-1.16
25.743,95.5625,4.24,-2.14,-2.44
25.775,92.5,0.47,-0.53,-0.42
25.827,86.5,4.99,-0.37,1.01
25.859,83.4375,5.77,-0.78,-0.5
25.891,80.3125,5.63,0.27,0.58
25.923,77.25,1.76,0.3,-0.62
25.955,74.1875,4.73,-2.06,-2.35
26.007,68,5.49,2.4,1.43
26.039,64.8125,4.47,2.32,1.19
26.071,61.8125,0.55,1.26,2.29
26.103,58.75,1.04,0.95,2.47
26.156,55.6875,5.38,-3.13,-5
26.188,49.625,2.24,-2.11,-3.53
26.22,47.375,1.11,-1.66,0.38
26.252,45.875,1.46,0.54,0.76
26.284,45.125,0.05,-0.46,2.87
26.316,44.8125,-0.33,-2.88,-2.72
26.348,44.625,1.06,-0.83,-0.6
26.38,44.5625,0.5,-0.8,-1.6
26.412,44.5,-0.59,-1.71,-1.48
26.444,44.4375,0.84,-0.55,1.81
26.476,44.375,0.25,-2.82,-2.61
26.508,44.3125,0.56,6.53,2.2
26.54,44,-4.76,5.91,-0.86
26.572,44.25,-1.46,5.86,-1.07
26.604,44.25,-1.78,5.29,-0.59
26.636,44.25,-4.29,6.36,-0.61
26.709,48.625,-6.08,3.62,-3.73
26.741,52.5,-6.18,3.12,-0.08
26.773,57.4375,-11.14,3.03,2.09
26.805,62.8125,-6.44,-3.55,-2.61
26.837,68.8125,-8.4,-1.3,-2.89
26.889,82.25,-2.54,-1.99,-3.71
26.921,90.375,-3.42,4.87,-0.44
26.953,99.25,-12.58,1.24,2.72
26.985,108.6875,-7.47,0.11,-0.62
27.017,118.25,-5.73,-0.95,-3.73
27.049,130.9375,-5.76,-18.24,-1.47
27.081,139.9375,-6.1,-5.85,5.25
27.113,148.0625,-3.73,15.01,8.02
27.145,154.125,-8.83,2.61,-5.28
27.177,158.375,-3.13,-1.41,5.83
27.209,160.0625,-0.5,-5.3,0.52
27.241,160.3125,0.18,-4.57,-1.3
27.273,160.4375,-0.33,-4.79,-0.1
27.305,160.625,0.34,-4.24,0.85
27.337,160.75,0.73,-4.5,-0.85
27.39,160.4375,-0.1,-3.76,-0.48
27.422,160.3125,0.69,-4.28,-1.82
27.453,160.3125,0.08,-3.07,-1.08
27.485,160.25,0.29,-1.22,1.97
27.518,160.25,-0.82,-2.09,-0.49
27.59,160.1875,-1.03,-0.47,2.99
27.622,160.1875,0.94,-2.54,1.32
27.654,160.1875,-0.59,-1.46,-0.7
27.686,160.1875,-0.04,4.94,-0.5
27.718,160,-8.53,6.27,-1.1
27.75,161.5,-8.16,8.84,1.61
27.782,166.5625,-7.37,5,-10.94
27.814,172.8125,-5.37,0.2,-4.42
27.846,179.0625,-6.06,4.96,0.65
27.878,184.5,-2.18,6.59,-1.15
27.931,193.0625,-1.29,-2.59,1.56
27.963,196.875,-3.81,-2.41,0.43
27.995,201,-3.3,-3.18,0.61
28.027,205.5625,-6.17,-2.65,-0.35
28.058,210.5,-5.54,-4.15,-1.59
28.131,225.125,-4.93,-2.78,-0.71
28.163,231.1875,-4.28,-3.42,-1.16
28.195,237.25,-4.19,-2.67,0.46
28.227,243.1875,-3.41,-2.47,2.21
28.259,249.1875,-4.01,-1.95,0.27
28.291,256.9375,-2.2,-3.65,2.12
28.323,261.8125,-0.57,-2.28,-0.2
28.355,266.25,-1.48,-2.67,1.65
28.387,270.0625,-6.06,-3.71,-2.56
28.419,272.875,-0.82,-3.14,0.65
28.451,276.125,-0.7,-3.33,-0.14
28.483,278.3125,-0.13,-1.86,2.03
28.536,282.125,-3.22,-1.87,0.03
28.568,284.375,1.19,-4.63,-1.66
28.6,286.625,-2.07,-1.04,0.42
28.632,289.6875,-3.19,-1.03,1.77
28.664,292.1875,-2.88,-1.93,1.86
28.696,294.6875,-3.54,-1.81,0.48
28.728,297.25,-1.43,-1.27,0.84
28.76,299.625,-2.81,-1.28,1.43
28.792,303.1875,0.11,-3.49,-0.46
28.824,305.8125,-1.83,-1.25,-0.8
28.856,308.4375,-4.25,1.62,2.27
28.888,311.375,-5.08,-2.74,1.33
28.961,314,-4.25,-2.52,-3.2
28.993,321.5625,-2.97,-0.89,-1.8
29.025,324.125,-3.11,-1.23,-2.06
29.057,326.8125,-0.07,-0.57,1.1
29.089,329.625,-3.68,1.99,1.62
29.121,332.4375,-2.89,-3.73,-1.4
29.153,336,-0.96,1.32,1.4
29.185,338.6875,-4.13,0.56,1.48
29.217,341.375,-3.98,0.17,1.81
29.249,344.0625,-3.75,0,0.01
29.281,346.75,-7.18,-0.39,-1.35
29.313,350.375,-3.47,0.75,1.59
29.345,353.125,-5.18,-0.54,-0.42
29.377,355.75,-6.75,0.35,-0.83
29.409,358.125,-1.23,1.03,-3.29
29.441,358.875,-0.09,-2.74,0.35
29.493,356.8125,4.67,-2.84,-4.5
29.525,354.9375,3.1,1.53,1.49
29.557,353.125,3.3,1.28,-0.02
29.589,351.375,4.81,-0.33,0.44
29.621,349.5,3.49,0.9,0
29.653,347.25,3.29,-0.71,1.36
29.685,345.4375,-3.64,-1.35,-0.68
29.717,343.9375,1.09,-1.24,-1.31
29.749,341.9375,2.49,0.2,-1.33
29.781,340.0625,4.42,-0.33,1.22
29.814,337.625,3.59,0.03,-2.13
29.846,335.75,2.15,0.07,2.33
29.877,333.875,5.15,-0.94,-0.73
29.909,332.125,6.15,0.76,-0.93
29.941,330.1875,6.19,2.41,3.23
30.014,325.5,6.21,-2.01,-1.83
30.046,323.875,3.23,-0.55,-2.74
30.078,322.0625,4.54,-1.31,-3.08
